Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-12-31,2018,12,31,Monday,52,2018-52,249.56,250.19,247.47,249.92,144299400,232.93,0.008758904135840684,234.28785714285712,246.61579999999998
2019-01-02,2019,1,2,Wednesday,00,2019-00,245.98,251.21,245.95,250.18,126925200,233.17,0.0010403359628112785,233.46142857142857,246.157
2019-01-03,2019,1,3,Thursday,00,2019-00,248.23,248.57,243.67,244.21,144140700,227.61,-0.023862745336703184,232.14928571428572,245.5898
2019-01-04,2019,1,4,Friday,00,2019-00,247.59,253.11,247.17,252.39,142628800,235.23,0.033495744173630104,231.38785714285714,245.1978
2019-01-07,2019,1,7,Monday,01,2019-01,252.69,255.95,251.69,254.38,103139100,237.09,0.007884533415031258,231.08357142857145,244.86900000000003
2019-01-08,2019,1,8,Tuesday,01,2019-01,256.82,257.31,254.0,256.77,102512600,239.31,0.009395482465850868,231.2757142857143,244.7382
2019-01-09,2019,1,9,Wednesday,01,2019-01,257.56,258.91,256.19,257.97,95006600,240.43,0.00467327022563091,231.56642857142856,244.5416
2019-01-10,2019,1,10,Thursday,01,2019-01,256.26,259.16,255.5,258.88,96823900,241.28,0.00352764791275062,232.1707142857143,244.45
2019-01-11,2019,1,11,Friday,01,2019-01,257.68,259.01,257.03,258.98,73858100,241.37,0.00038640211128604385,233.05214285714285,244.3876
2019-01-14,2019,1,14,Monday,02,2019-02,256.86,258.3,256.41,257.4,70908200,239.9,-0.006101088379649067,234.16357142857143,244.2232
2019-01-15,2019,1,15,Tuesday,02,2019-02,257.82,260.7,257.81,260.35,85208300,242.65,0.011460970140073856,235.895,244.06080000000003
2019-01-16,2019,1,16,Wednesday,02,2019-02,260.83,261.97,260.6,260.98,77636700,243.24,0.0024197707342690222,236.88071428571428,243.8568
2019-01-17,2019,1,17,Thursday,02,2019-02,260.01,263.92,259.96,262.96,96118400,245.08,0.007586626855230039,237.87142857142857,243.7198
2019-01-18,2019,1,18,Friday,02,2019-02,264.98,266.98,263.0,266.46,127900300,248.34,0.013310068952635978,239.11642857142857,243.6202
2019-01-22,2019,1,22,Tuesday,03,2019-03,264.82,265.06,261.06,262.86,115531200,244.99,-0.013510463835500808,239.97785714285712,243.4214
2019-01-23,2019,1,23,Wednesday,03,2019-03,264.01,264.79,260.66,263.41,86030300,245.5,0.002092597599485657,240.85857142857145,243.1236
2019-01-24,2019,1,24,Thursday,03,2019-03,263.21,264.2,262.08,263.55,59204100,245.63,0.0005312867151407996,242.1457142857143,242.838
2019-01-25,2019,1,25,Friday,03,2019-03,265.61,266.7,263.66,265.78,96883400,247.71,0.008461410445869344,243.03714285714287,242.6448
2019-01-28,2019,1,28,Monday,04,2019-04,263.39,263.83,261.79,263.76,85613700,245.83,-0.007600222224973696,243.66142857142856,242.5102
2019-01-29,2019,1,29,Tuesday,04,2019-04,263.92,264.55,262.48,263.41,66136300,245.5,-0.001326826899304967,244.10357142857143,242.3784
2019-01-30,2019,1,30,Wednesday,04,2019-04,265.1,268.52,264.25,267.58,92473700,249.39,0.01583064110979504,244.74357142857144,242.3588
2019-01-31,2019,1,31,Thursday,04,2019-04,267.51,270.47,267.27,269.93,104012100,251.58,0.008782519078626372,245.4792857142857,242.33079999999998
2019-02-01,2019,2,1,Friday,04,2019-04,270.15,271.2,269.18,270.06,85782500,251.7,0.0004814560862376194,246.21714285714285,242.292
2019-02-04,2019,2,4,Monday,05,2019-05,270.11,272.03,269.36,271.96,60744800,253.47,0.007035648615982826,247.1864285714286,242.37439999999998
2019-02-05,2019,2,5,Tuesday,05,2019-05,272.44,273.44,271.88,273.1,79552800,254.53,0.004191800140131985,248.035,242.5704
2019-02-06,2019,2,6,Wednesday,05,2019-05,272.79,273.34,271.92,272.74,58347800,254.2,-0.0013184973111203258,248.81785714285715,242.743
2019-02-07,2019,2,7,Thursday,05,2019-05,270.94,271.55,268.29,270.14,95482000,251.77,-0.009532738139722552,249.2957142857143,242.8998
2019-02-08,2019,2,8,Friday,05,2019-05,268.75,270.58,267.83,270.47,75788900,252.08,0.0012214922022677488,249.56285714285715,242.98399999999998
2019-02-11,2019,2,11,Monday,06,2019-06,271.2,271.49,270.03,270.62,68021400,252.22,0.0005545243429891933,250.07928571428573,243.05440000000002
2019-02-12,2019,2,12,Tuesday,06,2019-06,272.42,274.52,272.34,274.1,72270200,255.47,0.012859637598576112,250.79142857142855,243.0752
2019-02-13,2019,2,13,Wednesday,06,2019-06,275.03,275.93,274.56,274.99,65277200,256.3,0.0032469465913989026,251.55357142857142,243.12379999999996
2019-02-14,2019,2,14,Thursday,06,2019-06,273.78,275.64,272.87,274.38,83234400,255.73,-0.0022183719611025277,252.12642857142856,243.13
2019-02-15,2019,2,15,Friday,06,2019-06,276.36,277.41,276.13,277.37,97088700,258.51,0.010897656708747316,253.03214285714287,243.12419999999997
2019-02-19,2019,2,19,Tuesday,07,2019-07,276.48,278.58,276.47,277.85,59120800,258.96,0.0017301454710467734,253.99357142857144,243.2952
2019-02-20,2019,2,20,Wednesday,07,2019-07,277.81,278.92,277.25,278.41,76610800,259.48,0.0020155274452544614,254.71428571428572,243.48399999999998
2019-02-21,2019,2,21,Thursday,07,2019-07,277.7,278.1,276.35,277.42,64214700,258.56,-0.0035556844554385236,255.21285714285713,243.77059999999997
2019-02-22,2019,2,22,Friday,07,2019-07,278.11,279.36,277.4,279.14,78114600,260.16,0.006199712245160471,255.81714285714287,244.08000000000004
2019-02-25,2019,2,25,Monday,08,2019-08,280.73,281.31,279.43,279.52,69030700,260.52,0.0013616395134461445,256.32071428571425,244.39559999999997
2019-02-26,2019,2,26,Tuesday,08,2019-08,279.13,280.3,278.9,279.32,56844100,260.33,-0.0007158566763797447,256.735,244.68259999999998
2019-02-27,2019,2,27,Wednesday,08,2019-08,278.52,279.59,277.48,279.2,56921600,260.22,-0.0004293996821294055,257.165,244.96920000000003
2019-02-28,2019,2,28,Thursday,08,2019-08,278.96,279.45,278.32,278.68,69268300,259.73,-0.001862469509552822,257.73357142857145,245.3368
2019-03-01,2019,3,1,Friday,08,2019-08,280.44,280.88,278.82,280.42,78880500,261.36,0.006243706651533287,258.3964285714286,245.8316
2019-03-04,2019,3,4,Monday,09,2019-09,281.6,281.87,276.84,279.4,106494600,260.41,-0.003637389057356777,258.9814285714286,246.31260000000003
2019-03-05,2019,3,5,Tuesday,09,2019-09,279.54,279.76,278.41,279.02,59114600,260.05,-0.0013602549830603605,259.3085714285714,246.8572
2019-03-06,2019,3,6,Wednesday,09,2019-09,279.15,279.16,276.97,277.33,75039800,258.48,-0.006056902707457734,259.4642857142857,247.44619999999998
2019-03-07,2019,3,7,Thursday,09,2019-09,276.83,276.99,274.07,275.01,94885100,256.31,-0.008365428970125266,259.5057142857143,248.0856
2019-03-08,2019,3,8,Friday,09,2019-09,272.94,274.65,272.42,274.46,85795800,255.8,-0.0019996699562299103,259.3121428571429,248.8334
2019-03-11,2019,3,11,Monday,10,2019-10,275.26,278.62,275.23,278.44,65098900,259.51,0.014501154902756275,259.3514285714286,249.4348
2019-03-12,2019,3,12,Tuesday,10,2019-10,279.06,280.07,278.85,279.49,79667500,260.49,0.0037707377345774784,259.4235714285714,250.0204
2019-03-13,2019,3,13,Wednesday,10,2019-10,280.48,282.38,280.3,281.34,80639200,262.21,0.0066191361323832965,259.6842857142857,250.64640000000003
2019-03-14,2019,3,14,Thursday,10,2019-10,281.37,281.84,280.67,281.16,67518400,262.05,-0.0006395331582521591,259.81928571428574,251.2288
2019-03-15,2019,3,15,Friday,10,2019-10,280.54,282.21,280.33,281.31,81309000,263.34,0.004940658296367362,260.0207142857143,251.8322
2019-03-18,2019,3,18,Monday,11,2019-11,281.55,282.66,281.3,282.33,62199800,264.3,0.0036258563142026468,260.30428571428575,252.56599999999997
2019-03-19,2019,3,19,Tuesday,11,2019-11,283.51,284.36,281.41,282.4,90268100,264.36,0.0002479093974865343,260.6,253.14860000000002
2019-03-20,2019,3,20,Wednesday,11,2019-11,282.16,283.5,280.32,281.55,84609200,263.56,-0.0030098461553379474,260.87357142857144,253.678
2019-03-21,2019,3,21,Thursday,11,2019-11,280.64,285.18,280.59,284.73,79550400,266.54,0.011294395319583206,261.24357142857144,254.22260000000003
2019-03-22,2019,3,22,Friday,11,2019-11,283.22,283.8,279.18,279.25,122659300,261.41,-0.01924607627169095,261.315,254.6422
2019-03-25,2019,3,25,Monday,12,2019-12,278.87,280.19,277.64,279.04,85575200,261.22,-0.0007521646184004416,261.3985714285714,255.041
2019-03-26,2019,3,26,Tuesday,12,2019-12,280.99,282.18,279.56,281.12,68125900,263.16,0.007454056024994937,261.73285714285714,255.4768
2019-03-27,2019,3,27,Wednesday,12,2019-12,281.11,281.76,277.93,279.65,72224700,261.79,-0.005229086206400724,262.1242857142857,255.91460000000004
2019-03-28,2019,3,28,Thursday,12,2019-12,280.35,281.21,279.07,280.71,56238500,262.78,0.0037903003562980153,262.6228571428572,256.31719999999996
2019-03-29,2019,3,29,Friday,12,2019-12,282.39,282.84,281.14,282.48,82186800,264.44,0.0063057400734851665,262.975,256.7412
2019-04-01,2019,4,1,Monday,13,2019-13,284.7,286.16,284.4,285.83,77617900,267.57,0.011859056808043,263.48071428571427,257.191
2019-04-02,2019,4,2,Tuesday,13,2019-13,286.04,286.23,285.09,285.97,40070400,267.7,0.0004899756859830795,263.8728571428572,257.5782
2019-04-03,2019,4,3,Wednesday,13,2019-13,287.32,287.76,285.75,286.42,68243200,268.12,0.0015735154201774737,264.30642857142857,258.0408
2019-04-04,2019,4,4,Thursday,13,2019-13,286.78,287.46,286.01,287.18,48997500,268.84,0.002653348025086988,264.69928571428574,258.50759999999997
2019-04-05,2019,4,5,Friday,13,2019-13,287.92,288.63,287.6,288.57,58621700,270.14,0.004840511497477662,265.11642857142857,258.99780000000004
2019-04-08,2019,4,8,Monday,14,2019-14,288.1,288.91,287.37,288.79,53566300,270.34,0.0007621019553687436,265.5435714285714,259.4504
2019-04-09,2019,4,9,Tuesday,14,2019-14,287.72,288.08,286.7,287.31,66142300,268.96,-0.005124749113289084,265.9292857142857,259.913
2019-04-10,2019,4,10,Wednesday,14,2019-14,287.77,288.39,287.31,288.29,52601500,269.87,0.0034110268005358435,266.1671428571429,260.4004
2019-04-11,2019,4,11,Thursday,14,2019-14,288.83,288.84,287.58,288.21,55093100,269.8,-0.00027749997625303724,266.76642857142855,260.8086
2019-04-12,2019,4,12,Friday,14,2019-14,290.0,290.47,288.26,290.16,69727800,271.62,0.00676568496706742,267.50928571428574,261.2094
2019-04-15,2019,4,15,Monday,15,2019-15,290.24,290.35,289.08,289.97,49596700,271.45,-0.0006547870234424602,268.1014285714286,261.6044
2019-04-16,2019,4,16,Tuesday,15,2019-15,290.95,291.01,289.5,290.16,52153200,271.62,0.000655216050409857,268.80357142857144,261.9674
2019-04-17,2019,4,17,Wednesday,15,2019-15,291.4,291.43,288.99,289.45,58268300,270.96,-0.0024466878876984177,269.3878571428571,262.296
2019-04-18,2019,4,18,Thursday,15,2019-15,290.1,290.32,288.66,290.02,68708500,271.49,0.0019689537818452507,269.89142857142855,262.6418
2019-04-22,2019,4,22,Monday,16,2019-16,289.17,290.44,289.07,290.27,40160100,271.73,0.0008622677112497534,270.18857142857144,263.041
2019-04-23,2019,4,23,Tuesday,16,2019-16,290.68,293.14,290.42,292.88,52246600,274.17,0.008991597016165809,270.6507142857143,263.4828
2019-04-24,2019,4,24,Wednesday,16,2019-16,292.79,293.16,292.07,292.23,50392900,273.56,-0.0022192685897136633,271.0392857142857,263.9096
2019-04-25,2019,4,25,Thursday,16,2019-16,292.12,292.78,290.73,292.05,57770900,273.39,-0.0006163472240334755,271.3642857142857,264.268
2019-04-26,2019,4,26,Friday,16,2019-16,292.1,293.49,291.24,293.41,50916400,274.67,0.004656989089116603,271.6878571428571,264.6354
2019-04-29,2019,4,29,Monday,17,2019-17,293.51,294.45,293.41,293.87,57197700,275.1,0.0015678369760645516,272.02785714285716,265.02279999999996
2019-04-30,2019,4,30,Tuesday,17,2019-17,293.49,294.34,291.92,294.02,81111700,275.24,0.0005104050637152469,272.4764285714286,265.35740000000004
2019-05-01,2019,5,1,Wednesday,17,2019-17,294.72,294.95,291.8,291.81,71671900,273.17,-0.007516678659852949,272.71214285714285,265.6416
2019-05-02,2019,5,2,Thursday,17,2019-17,291.68,292.7,289.52,291.18,65030200,272.58,-0.002158812594980075,272.9107142857143,265.9036
2019-05-03,2019,5,3,Friday,17,2019-17,292.82,294.34,291.3,294.03,56543700,275.25,0.00978762284769874,273.17,266.23740000000004
2019-05-06,2019,5,6,Monday,18,2019-18,289.25,293.31,288.9,292.82,107198100,274.12,-0.004114946645061179,273.3607142857143,266.5166
2019-05-07,2019,5,7,Tuesday,18,2019-18,290.15,290.81,285.81,287.93,144729900,269.54,-0.016699804424327613,273.21214285714285,266.697
2019-05-08,2019,5,8,Wednesday,18,2019-18,287.53,289.43,286.87,287.53,91568300,269.16,-0.0013892348452254621,273.0835714285714,266.8736
2019-05-09,2019,5,9,Thursday,18,2019-18,285.23,287.33,283.3,286.66,103471100,268.35,-0.003025760975427283,272.8592857142857,267.0362
2019-05-10,2019,5,10,Friday,18,2019-18,285.62,288.94,282.3,288.1,112429300,269.7,0.005023402628586471,272.7142857142857,267.23560000000003
2019-05-13,2019,5,13,Monday,19,2019-19,282.42,283.49,279.93,280.86,127290500,262.92,-0.025130199272072162,271.91071428571433,267.2668
2019-05-14,2019,5,14,Tuesday,19,2019-19,281.99,285.1,281.85,283.4,77003200,265.3,0.00904364766568988,271.3207142857143,267.3646
2019-05-15,2019,5,15,Wednesday,19,2019-19,281.59,285.77,281.36,285.06,73956400,266.85,0.005857652892022003,270.8535714285714,267.5006
2019-05-16,2019,5,16,Thursday,19,2019-19,285.84,289.21,285.76,287.7,76749600,269.32,0.009261261652770747,270.4714285714286,267.7174
2019-05-17,2019,5,17,Friday,19,2019-19,285.14,288.6,285.12,285.84,100353000,267.58,-0.006465388055292398,269.9342857142857,267.9428
2019-05-20,2019,5,20,Monday,20,2019-20,284.06,285.96,283.12,283.95,62877600,265.81,-0.006612045110399811,269.2607142857143,268.143
2019-05-21,2019,5,21,Tuesday,20,2019-20,285.83,286.93,285.55,286.51,46847100,268.21,0.0090158406652312,268.9064285714286,268.317
2019-05-22,2019,5,22,Wednesday,20,2019-20,285.45,286.69,285.1,285.63,49482500,267.38,-0.003071463933624341,268.535,268.4548
2019-05-23,2019,5,23,Thursday,20,2019-20,283.16,283.21,280.57,282.14,98733800,264.12,-0.012218704492727328,267.74,268.493
2019-05-24,2019,5,24,Friday,20,2019-20,283.74,284.2,282.09,282.78,55268100,264.72,0.0022683908994911572,267.06857142857143,268.5464
2019-05-28,2019,5,28,Tuesday,21,2019-21,283.09,284.15,280.13,280.15,70029400,262.25,-0.009300657983854488,266.54785714285714,268.52459999999996
2019-05-29,2019,5,29,Wednesday,21,2019-21,278.91,279.36,276.71,278.27,104972900,260.49,-0.00671061513700566,265.92857142857144,268.4484
2019-05-30,2019,5,30,Thursday,21,2019-21,279.11,280.04,277.81,279.03,62523800,261.21,0.0027311767818694044,265.41857142857145,268.3854
2019-05-31,2019,5,31,Friday,21,2019-21,276.2,277.12,275.24,275.27,86862800,257.69,-0.013474983742628122,264.56071428571425,268.26800000000003
2019-06-03,2019,6,3,Monday,22,2019-22,275.31,276.55,273.09,274.57,96428000,257.03,-0.0025431499981228844,264.14,268.07779999999997
2019-06-04,2019,6,4,Tuesday,22,2019-22,277.12,280.68,276.62,280.53,77231900,262.61,0.021706559365310518,263.9478571428571,268.1018
2019-06-05,2019,6,5,Wednesday,22,2019-22,282.33,282.99,280.32,282.96,71169700,264.88,0.008662082000128857,263.8071428571429,268.175
2019-06-06,2019,6,6,Thursday,22,2019-22,283.29,285.55,282.57,284.8,69430400,266.61,0.006502610387747465,263.61357142857145,268.244
2019-06-07,2019,6,7,Friday,22,2019-22,285.93,288.85,285.74,287.65,74272200,269.28,0.010007227410222308,263.735,268.3938
2019-06-10,2019,6,10,Monday,23,2019-23,289.37,290.82,288.87,288.97,60799100,270.51,0.004589050899909353,264.0707142857143,268.5484
2019-06-11,2019,6,11,Tuesday,23,2019-23,290.99,291.4,288.18,288.9,58641300,270.45,-0.0002424385185957334,264.23071428571427,268.6686
2019-06-12,2019,6,12,Wednesday,23,2019-23,288.64,289.26,287.82,288.39,47096300,269.97,-0.0017651863234676712,264.4157142857143,268.71659999999997
2019-06-13,2019,6,13,Thursday,23,2019-23,289.4,289.98,288.62,289.58,48945200,271.08,0.004126013656992056,264.91285714285715,268.7842
2019-06-14,2019,6,14,Friday,23,2019-23,289.26,289.93,288.41,289.26,52324700,270.78,-0.0011047178646489408,265.3457142857143,268.8374
2019-06-17,2019,6,17,Monday,24,2019-24,289.52,290.22,289.18,289.37,39205700,270.89,0.00038014208951708817,265.9628571428571,268.8784
2019-06-18,2019,6,18,Tuesday,24,2019-24,291.39,293.57,290.99,292.4,85434800,273.72,0.010471171157672376,266.90785714285715,268.95
2019-06-19,2019,6,19,Wednesday,24,2019-24,292.55,293.65,291.47,293.06,78674400,274.34,0.002257139534704855,267.8457142857143,269.03
2019-06-20,2019,6,20,Thursday,24,2019-24,296.04,296.31,293.13,295.86,116570000,276.96,0.00955419185050399,269.22214285714284,269.19
2019-06-21,2019,6,21,Friday,24,2019-24,294.13,295.52,293.76,294.0,83309500,276.56,-0.001453591832911827,270.6171428571429,269.32379999999995
2019-06-24,2019,6,24,Monday,25,2019-25,294.23,294.58,293.47,293.64,47582700,276.22,-0.0012243085553291788,271.5892857142857,269.4522
2019-06-25,2019,6,25,Tuesday,25,2019-25,293.7,293.73,290.64,290.76,82028700,273.51,-0.00980802135592962,272.2057142857143,269.49
2019-06-26,2019,6,26,Wednesday,25,2019-25,291.75,292.31,290.35,290.47,51584900,273.24,-0.000997390316354263,272.6792857142857,269.5258
2019-06-27,2019,6,27,Thursday,25,2019-25,291.31,292.06,290.89,291.5,40355200,274.21,0.003546007404966911,273.0314285714286,269.57759999999996
2019-06-28,2019,6,28,Friday,25,2019-25,292.58,293.55,292.01,293.0,59350900,275.62,0.005145684586395971,273.39642857142854,269.67080000000004
2019-07-01,2019,7,1,Monday,26,2019-26,296.68,296.92,294.33,295.66,78705600,278.12,0.009078513998995064,273.94428571428574,269.8034
2019-07-02,2019,7,2,Tuesday,26,2019-26,295.61,296.49,294.68,296.43,61504500,278.84,0.0026040700829743635,274.5778571428571,269.94559999999996
2019-07-03,2019,7,3,Wednesday,26,2019-26,297.18,298.82,297.02,298.8,40898900,281.07,0.007995593378159915,275.2914285714286,270.0836
2019-07-05,2019,7,5,Friday,26,2019-26,297.44,298.64,296.01,298.46,51677300,280.75,-0.0011378670313342276,276.00357142857143,270.2274
2019-07-08,2019,7,8,Monday,27,2019-27,297.01,298.26,296.22,296.82,45841800,279.21,-0.0054950495856673776,276.59785714285715,270.3438
2019-07-09,2019,7,9,Tuesday,27,2019-27,295.54,297.52,295.48,297.19,41101300,279.56,0.0012465595284911757,277.015,270.4416
2019-07-10,2019,7,10,Wednesday,27,2019-27,298.37,299.66,297.78,298.61,58448500,280.89,0.004778078086044024,277.48285714285714,270.5574
2019-07-11,2019,7,11,Thursday,27,2019-27,299.32,299.58,298.2,299.31,50826100,281.55,0.002344107252684857,277.8107142857143,270.6836
2019-07-12,2019,7,12,Friday,27,2019-27,299.85,300.73,299.51,300.65,40326000,282.81,0.004476945583715031,278.25714285714287,270.8764
2019-07-15,2019,7,15,Monday,28,2019-28,301.13,301.13,300.19,300.75,33900000,282.91,0.00033278527353952647,278.735,271.08299999999997
2019-07-16,2019,7,16,Tuesday,28,2019-28,300.65,300.88,299.44,299.78,36650100,282.0,-0.0032252389102814805,279.34142857142854,271.218
2019-07-17,2019,7,17,Wednesday,28,2019-28,299.75,299.93,297.74,297.74,36036300,280.08,-0.006805100459697622,279.83,271.3372
2019-07-18,2019,7,18,Thursday,28,2019-28,297.19,299.25,296.7,298.83,51392600,281.1,0.0036607849162193506,280.32214285714286,271.5684
2019-07-19,2019,7,19,Friday,28,2019-28,300.04,300.07,296.98,297.17,58678600,279.54,-0.005554905979576641,280.6021428571429,271.776
2019-07-22,2019,7,22,Monday,29,2019-29,297.61,298.5,297.04,297.9,43638100,280.23,0.0024564490931739957,280.7528571428572,272.0136
2019-07-23,2019,7,23,Tuesday,29,2019-29,299.14,300.03,298.22,300.03,44564500,282.23,0.007150145097109428,280.995,272.26419999999996
2019-07-24,2019,7,24,Wednesday,29,2019-29,299.19,301.44,299.09,301.44,47213200,283.56,0.004699546189190551,281.17285714285714,272.67699999999996
2019-07-25,2019,7,25,Thursday,29,2019-29,300.94,301.0,299.11,300.0,55394100,282.2,-0.004777116163876771,281.27642857142854,273.015
2019-07-26,2019,7,26,Friday,29,2019-29,300.76,302.23,300.62,302.01,45084100,284.09,0.00669997259711641,281.625,273.3598
2019-07-29,2019,7,29,Monday,30,2019-30,301.88,302.01,300.85,301.46,38126500,283.58,-0.0018208950798772605,281.91214285714284,273.645
2019-07-30,2019,7,30,Tuesday,30,2019-30,299.91,301.17,299.49,300.72,45849000,282.88,-0.002454852759952497,282.05428571428575,273.95099999999996
2019-07-31,2019,7,31,Wednesday,30,2019-30,300.99,301.2,295.2,297.43,104245200,279.78,-0.010940410788362054,281.92785714285714,274.23040000000003
2019-08-01,2019,8,1,Thursday,30,2019-30,297.6,300.87,293.96,294.84,142646600,277.35,-0.008708129430839984,281.53785714285715,274.4132
2019-08-02,2019,8,2,Friday,30,2019-30,293.85,294.12,290.9,292.62,116749700,275.26,-0.0075295860576229945,280.99142857142857,274.5708
2019-08-05,2019,8,5,Monday,31,2019-31,288.09,288.21,281.72,283.82,178745400,266.98,-0.030072777211795576,279.91857142857145,274.628
2019-08-06,2019,8,6,Tuesday,31,2019-31,285.91,288.04,284.28,287.8,120711700,270.73,0.014022907545787167,279.2507142857143,274.7482
2019-08-07,2019,8,7,Wednesday,31,2019-31,284.4,288.82,282.04,287.97,140572300,270.89,0.0005906787733269692,278.52142857142854,274.92100000000005
2019-08-08,2019,8,8,Thursday,31,2019-31,289.62,293.62,289.01,293.62,87713900,276.2,0.019620138367061335,278.28285714285715,275.2352
2019-08-09,2019,8,9,Friday,31,2019-31,292.58,293.24,289.65,291.62,93730000,274.32,-0.006811743733472042,277.86071428571427,275.49739999999997
2019-08-12,2019,8,12,Monday,32,2019-32,289.96,291.61,287.02,288.07,65527600,270.98,-0.01217335254518459,277.0571428571428,275.76320000000004
2019-08-13,2019,8,13,Tuesday,32,2019-32,287.74,294.15,287.36,292.55,94299800,275.19,0.015551939974802531,276.4592857142857,276.1264
2019-08-14,2019,8,14,Wednesday,32,2019-32,288.07,288.74,283.76,283.9,135622100,267.06,-0.0295675195651508,275.3778571428571,276.2154
2019-08-15,2019,8,15,Thursday,32,2019-32,284.88,285.64,282.39,284.65,99556600,267.76,0.0026414314261433702,274.2114285714286,276.27299999999997
2019-08-16,2019,8,16,Friday,32,2019-32,286.48,289.33,284.71,288.85,83018300,271.71,0.01475521230099841,273.36357142857145,276.375
2019-08-19,2019,8,19,Monday,33,2019-33,292.19,293.08,291.44,292.33,53571800,274.99,0.012047601424830523,272.8,276.4892
2019-08-20,2019,8,20,Tuesday,33,2019-33,291.77,292.36,289.95,290.09,51596400,272.88,-0.007662487857600819,272.3071428571429,276.5366
2019-08-21,2019,8,21,Wednesday,33,2019-33,292.48,292.86,291.72,292.45,49524700,275.1,0.008135556674900624,272.1464285714286,276.6296
2019-08-22,2019,8,22,Thursday,33,2019-33,293.23,293.93,290.4,292.36,51666400,275.02,-0.0003078379878067583,272.1292857142857,276.73060000000004
2019-08-23,2019,8,23,Friday,33,2019-33,290.92,292.76,283.47,284.85,149161500,267.95,-0.025687364225223885,272.1985714285714,276.668
2019-08-26,2019,8,26,Monday,34,2019-34,287.27,288.0,285.58,288.0,72423800,270.91,0.011058265054861849,272.2114285714286,276.67060000000004
2019-08-27,2019,8,27,Tuesday,34,2019-34,289.54,289.95,286.03,286.87,66668900,269.85,-0.0039235967095452295,272.13714285714286,276.6498
2019-08-28,2019,8,28,Wednesday,34,2019-34,286.14,289.07,285.25,288.89,59696700,271.75,0.007041574182274468,271.81928571428574,276.6104
2019-08-29,2019,8,29,Thursday,34,2019-34,291.72,293.16,290.61,292.58,57899400,275.22,0.012773073421055825,271.88357142857143,276.628
2019-08-30,2019,8,30,Friday,34,2019-34,294.22,294.24,291.42,292.45,62901200,275.1,-0.00044430946248308345,272.17785714285714,276.5908
2019-09-03,2019,9,3,Tuesday,35,2019-35,290.57,291.58,289.27,290.74,69101400,273.49,-0.005847368711812795,272.05642857142857,276.5294
2019-09-04,2019,9,4,Wednesday,35,2019-35,293.14,294.06,292.31,294.04,46887300,276.6,0.011350435086993516,272.73785714285714,276.53700000000003
2019-09-05,2019,9,5,Thursday,35,2019-35,296.79,298.83,294.0,297.82,83258100,280.15,0.012855311490903354,273.62285714285713,276.6698
2019-09-06,2019,9,6,Friday,35,2019-35,298.17,298.76,297.42,298.05,49584300,280.37,0.0007725485988296921,274.24142857142857,276.81239999999997
2019-09-09,2019,9,9,Monday,36,2019-36,299.14,299.24,297.16,298.2,51260300,280.51,0.0005030968977468575,274.6357142857143,276.9384
2019-09-10,2019,9,10,Tuesday,36,2019-36,297.36,298.2,295.97,298.13,57947100,280.44,-0.00023445016106349303,275.17571428571426,277.0348
2019-09-11,2019,9,11,Wednesday,36,2019-36,298.47,300.34,297.75,300.25,68821100,282.44,0.007110674674010609,275.7,277.12120000000004
2019-09-12,2019,9,12,Thursday,36,2019-36,301.25,302.46,300.41,301.29,72908700,283.42,0.0034638918074605396,276.3,277.2128
2019-09-13,2019,9,13,Friday,36,2019-36,301.78,302.17,300.68,301.09,62104800,283.23,-0.000663941269947621,277.3914285714286,277.25600000000003
2019-09-16,2019,9,16,Monday,37,2019-37,299.84,301.14,299.45,300.16,58191200,282.35,-0.0030886346004654897,278.2085714285714,277.288
2019-09-17,2019,9,17,Tuesday,37,2019-37,299.94,301.02,299.75,300.92,41475500,283.07,0.002531739971368685,279.15285714285716,277.3652
2019-09-18,2019,9,18,Wednesday,37,2019-37,300.49,301.22,298.24,301.1,73375800,283.24,0.000598454497459322,279.97357142857146,277.4388
2019-09-19,2019,9,19,Thursday,37,2019-37,301.53,302.63,300.71,301.08,76560500,283.22,-6.658686299376715e-05,280.545,277.48539999999997
2019-09-20,2019,9,20,Friday,37,2019-37,300.36,300.67,297.41,298.28,89565000,281.88,-0.004724749506814896,281.0292857142857,277.492
2019-09-23,2019,9,23,Monday,38,2019-38,297.55,299.0,297.27,298.21,43476800,281.81,-0.00023471728476276432,281.62357142857144,277.472
2019-09-24,2019,9,24,Tuesday,38,2019-38,299.41,299.84,294.81,295.87,94869400,279.6,-0.007846682367250724,281.83785714285716,277.4058
2019-09-25,2019,9,25,Wednesday,38,2019-38,295.96,298.11,294.33,297.62,71854000,281.26,0.0059146371278984144,281.9171428571429,277.391
2019-09-26,2019,9,26,Thursday,38,2019-38,297.63,297.86,295.45,297.0,56179700,280.67,-0.0020830697577723933,281.93857142857144,277.4028
2019-09-27,2019,9,27,Friday,38,2019-38,297.83,297.95,293.69,295.4,84746600,279.16,-0.005387295520456248,281.84214285714285,277.36400000000003
2019-09-30,2019,9,30,Monday,39,2019-39,295.97,297.55,295.92,296.77,51662400,280.45,0.0046376803355598906,281.84285714285716,277.38219999999995
2019-10-01,2019,10,1,Tuesday,39,2019-39,297.74,298.46,293.0,293.24,88242400,277.12,-0.01189470944355775,281.46285714285716,277.32
